fold,epoch,loss,val_dice,val_iou,val_hd95,hd95_undefined,n_val,baseline_dice,delta,lr_bb,sec,ft,bd,w,gate
2,41,0.23586668986447004,0.6978107968988201,0.5886766618202812,26.011055280509602,0,49,0.4324622420678442,0.26534855483097586,2.056795873377331e-05,31.584800004959106,0.18115131556987762,-0.05184119939804077,0.1338383838383838,-0.1843264102935791
2,42,0.22444767079183034,0.6831614239005699,0.5785388688229781,16.829314760065888,2,49,0.4324622420678442,0.25069918183272566,2.0104397616624646e-05,29.980071783065796,0.4034309983253479,-0.013116687536239624,0.14015151515151514,-0.18508873879909515
2,43,0.21133228680308985,0.6581037454838008,0.5601070693822923,22.114521522855274,3,49,0.4324622420678442,0.22564150341595657,1.963525491562421e-05,30.10206890106201,0.21105432510375977,-0.00922443252056837,0.14646464646464646,-0.18709796667099
2,44,0.21883539034395802,0.6492136829260975,0.5476615797741629,25.42975578295757,2,49,0.4324622420678442,0.21675144085825326,1.916104363142767e-05,30.172451496124268,0.14214040338993073,-0.03773253411054611,0.15277777777777773,-0.18441671133041382
2,45,0.22093314282139953,0.7063768596558557,0.5989102054585972,23.77832316805124,1,49,0.4324622420678442,0.2739146175880115,1.8682282307111988e-05,37.12075877189636,0.15831485390663147,-0.02059481292963028,0.15909090909090906,-0.1863488256931305
2,46,0.2075370439157194,0.6676462194681866,0.5669475907104935,14.452206072397278,2,49,0.4324622420678442,0.23518397740034236,1.8199494461156203e-05,31.280771255493164,0.20932607352733612,-0.038991376757621765,0.1654040404040404,-0.18462030589580536
2,47,0.21324749275737878,0.7188391518211523,0.6110692509916598,19.912147821765426,1,49,0.4324622420678442,0.2863769097533081,1.771320801498165e-05,29.96228551864624,0.32384297251701355,0.028895214200019836,0.1717171717171717,-0.18467175960540771
2,48,0.20071897807778144,0.6825591833433374,0.5779726166778627,29.28558563258361,0,49,0.4324622420678442,0.2500969412754932,1.722395471567763e-05,30.145379066467285,0.1436191201210022,-0.5628942847251892,0.178030303030303,-0.18444396555423737
2,49,0.2134199446561385,0.7017343018408183,0.5885186865938166,26.86112350041606,0,49,0.4324622420678442,0.2692720597729741,1.6732269554543794e-05,29.980036973953247,0.402751088142395,-0.050934404134750366,0.18434343434343434,-0.18445175886154175
2,50,0.19902821675855287,0.7146342528136858,0.6060991592804935,22.529886736170898,1,49,0.4324622420678442,0.28217201074584153,1.623869018208499e-05,34.956732988357544,0.15058454871177673,-0.01760747656226158,0.19065656565656566,-0.18443147838115692
2,51,0.19505944285465746,0.6673789850413507,0.5625276944418532,28.554161777586003,0,49,0.4324622420678442,0.2349167429735065,1.5743756320098334e-05,31.175618171691895,0.21440592408180237,-0.021967776119709015,0.19696969696969693,-0.1828489750623703
2,52,0.1979759411544216,0.7057816028313194,0.5940217127624231,35.850424805832006,0,49,0.4324622420678442,0.2733193607634752,1.524800917149538e-05,30.34903311729431,0.11263884603977203,-0.03968154639005661,0.2032828282828283,-0.18305662274360657
2,53,0.19632684272162768,0.6789011659352128,0.5757545461640143,27.54437559415841,1,49,0.4324622420678442,0.24643892386736854,1.4751990828504623e-05,29.97479271888733,0.25792086124420166,-0.008713221177458763,0.20959595959595959,-0.18321824073791504
2,54,0.1815823480790975,0.6875014837925164,0.5764432982636322,39.77623739983057,1,49,0.4324622420678442,0.2550392417246722,1.4256243679901665e-05,30.797910690307617,0.1826181411743164,-0.04072413966059685,0.21590909090909086,-0.18305239081382751
2,55,0.18881103016284048,0.7107717521242078,0.6024326194483868,33.5097855814676,1,49,0.4324622420678442,0.2783095100563636,1.3761309817915017e-05,36.80357766151428,0.15120679140090942,-0.022035297006368637,0.2222222222222222,-0.18263399600982666
2,56,0.19237763206569516,0.7024721924866432,0.5966567200234307,34.42437641012246,0,49,0.4324622420678442,0.27000995041879894,1.3267730445456208e-05,31.836106777191162,0.3495909571647644,0.0864265114068985,0.2285353535353535,-0.18282943964004517
2,57,0.18136810192040034,0.7008486404661188,0.5931865529479767,47.56852087220081,0,49,0.4324622420678442,0.2683863983982746,1.277604528432237e-05,30.00962805747986,0.31195127964019775,-0.022694572806358337,0.23484848484848486,-0.18243706226348877
2,58,0.17989531782816867,0.6986547208892935,0.597931250568118,24.676824329503827,0,49,0.4324622420678442,0.26619247882144925,1.2286791985018356e-05,30.503008604049683,0.20089153945446014,-0.015241261571645737,0.24116161616161613,-0.18231573700904846
2,59,0.16743447403518522,0.6908528974547168,0.5862311458799315,43.47948434508472,1,49,0.4324622420678442,0.25839065538687256,1.18005055388438e-05,30.050796031951904,0.24388937652111053,-0.04391483962535858,0.24747474747474743,-0.18270547688007355
2,60,0.1662990315532198,0.6915905647252585,0.5946753845503391,27.126573803492462,1,49,0.4324622420678442,0.25912832265741426,1.1317717692888014e-05,36.63779163360596,0.1828441619873047,-0.1818738877773285,0.2537878787878788,-0.18336813151836395
2,61,0.1660917640036466,0.6657385753523749,0.5617759021324903,20.847075344841183,1,49,0.4324622420678442,0.23327633328453068,1.0838956368572335e-05,31.69573974609375,0.15363085269927979,-0.0440300814807415,0.26010101010101006,-0.1831609159708023
2,62,0.1653396622562895,0.6727183826661145,0.5778187986651164,28.27430475921403,1,49,0.4324622420678442,0.24025614059827027,1.036474508437579e-05,30.483353853225708,0.12824514508247375,-0.04988881200551987,0.26641414141414144,-0.18245810270309448
2,63,0.16486383320725695,0.7044273740812959,0.5996337149362763,33.62545774720829,0,49,0.4324622420678442,0.2719651320134516,9.895602383375355e-06,30.22454810142517,0.15510448813438416,-0.013132419437170029,0.2727272727272727,-0.1824495494365692
2,64,0.160292281408091,0.7040059855047297,0.60083713042567,25.937798310841597,1,49,0.4324622420678442,0.2715437434368855,9.432041266226686e-06,30.552153825759888,0.1279720813035965,-0.035310011357069016,0.27904040404040403,-0.18180885910987854
2,65,0.14886919317805036,0.6826693296368197,0.5831243120679842,22.894660862717945,1,49,0.4324622420678442,0.2502070875689755,8.974568630205462e-06,36.65293073654175,0.1407935917377472,-0.2719620168209076,0.28535353535353536,-0.1810474395751953
2,66,0.15168290402816267,0.6961685845435582,0.5941887348582482,36.43013974368509,0,49,0.4324622420678442,0.263706342475714,8.523684714922608e-06,31.22153401374817,0.17225301265716553,-0.09667690843343735,0.29166666666666663,-0.18015004694461823
2,67,0.15480313001542675,0.6658641519585591,0.5694703063456561,28.387081040272296,1,49,0.4324622420678442,0.23340190989071485,8.079882555319685e-06,30.209235668182373,0.1283436268568039,-0.01033148355782032,0.29797979797979796,-0.17921333014965057
2,68,0.1524737425604645,0.679962221723827,0.5811577550733454,27.903267028949145,0,49,0.4324622420678442,0.2474999796559828,7.643647442542383e-06,29.7845675945282,0.2110724151134491,-0.026848431676626205,0.3042929292929293,-0.1789310723543167
2,69,0.14597037388962142,0.6689845097629666,0.5702747208071959,21.90899278223173,0,49,0.4324622420678442,0.2365222676951224,7.215456393281777e-06,30.5423104763031,0.23611049354076385,-0.021910492330789566,0.3106060606060606,-0.1788892149925232
2,70,0.14752161761327665,0.6712832429152287,0.5712618389641666,30.384108188431124,0,49,0.4324622420678442,0.23882100084738445,6.795777628163599e-06,35.738439321517944,0.17741362750530243,-0.0034805049654096365,0.3169191919191919,-0.1783684939146042
2,71,0.1448443585208484,0.6699425292422818,0.5745290074267588,17.485196004584832,1,49,0.4324622420678442,0.2374802871744376,6.3850700597558465e-06,31.140413761138916,0.10191178321838379,-0.06174765154719353,0.3232323232323232,-0.17848117649555206
2,72,0.14563127424643965,0.7143662538476538,0.6115571294598791,32.808358639091225,0,49,0.4324622420678442,0.2819040117798096,5.983782790754624e-06,30.61411166191101,0.15878230333328247,-0.34678566455841064,0.3295454545454546,-0.17832301557064056
2,73,0.13693652013126684,0.6950838315793462,0.5916344395359617,24.64373759590754,1,49,0.4324622420678442,0.26262158951150194,5.592354622896944e-06,30.010465383529663,0.1684228628873825,-0.01359559129923582,0.3358585858585858,-0.17773590981960297
2,74,0.14794408955744334,0.697342986684971,0.5987048788364361,26.260663090140078,0,49,0.4324622420678442,0.26488074461712674,5.21121357713747e-06,30.182451486587524,0.14617986977100372,-0.03147827461361885,0.3421717171717171,-0.1778426319360733
2,75,0.13934906450461368,0.6937497540351715,0.5924556499587255,26.472999224707003,0,49,0.4324622420678442,0.26128751196732725,4.840776425613887e-06,37.072345495224,0.12800812721252441,-0.03953361511230469,0.3484848484848485,-0.17737837135791779
2,76,0.1415018731234025,0.6898958535831516,0.5904179777209395,30.06675234585996,0,49,0.4324622420678442,0.2574336115153074,4.481448235912671e-06,31.856080532073975,0.17124229669570923,-0.051049914211034775,0.3547979797979797,-0.1771138459444046
2,77,0.1344796107435713,0.6744840642197769,0.5808419438253473,28.866704754001884,1,49,0.4324622420678442,0.2420218221519327,4.133621928133666e-06,29.777681589126587,0.1466212272644043,-0.010561613366007805,0.36111111111111105,-0.17682978510856628
2,78,0.13567686141753682,0.6710667258492512,0.5729900731675495,36.853679056404715,0,49,0.4324622420678442,0.23860448378140697,3.7976778452376966e-06,29.872007608413696,0.1701338142156601,-0.02487902157008648,0.36742424242424243,-0.17648404836654663
2,79,0.13860745902876465,0.6778016926938871,0.5803249513276265,30.754409301457557,1,49,0.4324622420678442,0.2453394506260429,3.473983337147118e-06,30.033437728881836,0.21364015340805054,-0.0056641618721187115,0.37373737373737376,-0.17617051303386688
2,80,0.13003219557659967,0.6818989963577826,0.5848783751122107,37.20407326168117,0,49,0.4324622420678442,0.2494367542899384,3.162892359054098e-06,36.6928391456604,0.12563017010688782,-0.04295849800109863,0.38005050505050497,-0.17561255395412445
2,81,0.12890044189229302,0.6872444856866274,0.5863049755691863,38.14685154682313,0,49,0.4324622420678442,0.2547822436187832,2.86474508437579e-06,31.563883304595947,0.16775989532470703,-0.013594120740890503,0.38636363636363635,-0.175355464220047
2,82,0.12446793609735918,0.6825241474996555,0.5854582304567088,30.1720916536147,0,49,0.4324622420678442,0.2500619054318113,2.5798675327796994e-06,30.300118923187256,0.10945481061935425,-0.048472143709659576,0.3926767676767677,-0.1750774085521698
2,83,0.12111236094212045,0.6812341937404105,0.5840057275320562,30.543842055150698,0,49,0.4324622420678442,0.24877195167256627,2.308571213685967e-06,30.306801319122314,0.1863001435995102,-0.029791444540023804,0.3989898989898989,-0.1746753603219986
2,84,0.12149684868600903,0.6864334228534665,0.5877029979994441,30.28738851828719,0,49,0.4324622420678442,0.2539711807856223,2.0511527856363916e-06,30.354989051818848,0.09372838586568832,-0.0839252695441246,0.4053030303030303,-0.17465664446353912
2,85,0.1175870608006205,0.6886592922500568,0.5900846836648784,30.34656279268849,0,49,0.4324622420678442,0.2561970501822126,1.8078937319026655e-06,35.81715726852417,0.09889179468154907,-0.0491906963288784,0.4116161616161616,-0.1744285523891449
2,86,0.11856755477433302,0.6881388094550565,0.589794831382819,36.21321611066701,0,49,0.4324622420678442,0.25567656738721223,1.579060052688548e-06,31.708654642105103,0.1333693265914917,-0.046188920736312866,0.417929292929293,-0.1741219162940979
2,87,0.11628165681447301,0.6805554023704473,0.5820744038832881,34.52959889020039,0,49,0.4324622420678442,0.2480931603026031,1.3649019742625624e-06,30.24007773399353,0.15948860347270966,-0.013350320979952812,0.4242424242424242,-0.17391815781593323
2,88,0.1259102155359424,0.6815782483035941,0.5835787809486845,34.36719599428254,0,49,0.4324622420678442,0.24911600623574992,1.1656536753392288e-06,30.497661113739014,0.10151055455207825,-0.04420563578605652,0.4305555555555555,-0.1738295704126358
2,89,0.122114647864079,0.6862043138122345,0.5878534977920012,34.27517387011421,0,49,0.4324622420678442,0.25374207174439023,9.815330310080889e-07,30.316131114959717,0.16049939393997192,-0.010075106285512447,0.4368686868686869,-0.17389178276062012
2,90,0.12042956358315993,0.6829198171027432,0.585492400959617,33.75670919126281,0,49,0.4324622420678442,0.25045757503489896,8.127413744904805e-07,36.260677337646484,0.0909392237663269,-0.11986317485570908,0.4431818181818181,-0.1737995743751526
2,91,0.1155840919486114,0.6791575387385332,0.582650149537567,33.8279928016423,0,49,0.4324622420678442,0.246695296670689,6.594632769846353e-07,32.05211424827576,0.114786796271801,-0.025677748024463654,0.44949494949494945,-0.1736428588628769
2,92,0.1199506974341918,0.6796622554573929,0.5824207153646888,30.17891538391509,0,49,0.4324622420678442,0.24720001338954867,5.218663458397716e-07,30.264461278915405,0.1815180480480194,-0.05320911854505539,0.45580808080808083,-0.17360933125019073
2,93,0.11248910647569871,0.6812159585616333,0.5835476720703495,30.17249176838924,0,49,0.4324622420678442,0.24875371649378908,4.0010104127991385e-07,30.785833835601807,0.1428156942129135,-0.042915742844343185,0.46212121212121215,-0.17363372445106506
2,94,0.11647165308193284,0.6769117530949739,0.579574412636432,30.143292473452853,0,49,0.4324622420678442,0.24444951102712964,2.943005118778597e-07,29.99091076850891,0.1361553966999054,-0.053882330656051636,0.46843434343434337,-0.17359229922294617
2,95,0.10835347925217784,0.6776593302752932,0.5802338048145793,30.140123940078944,0,49,0.4324622420678442,0.245197088207449,2.0458044895916516e-07,36.2678599357605,0.16639241576194763,-0.07985805720090866,0.47474747474747475,-0.17354676127433777
2,96,0.11508431992664629,0.6789782286642773,0.5814627613865843,33.858036357195196,0,49,0.4324622420678442,0.24651598659643303,1.3103896009537207e-07,31.06730031967163,0.09447962045669556,-0.028956513851881027,0.4810606060606061,-0.17351678013801575
2,97,0.11054430795567376,0.6790720329558251,0.5815293838066697,33.29853556289754,0,49,0.4324622420678442,0.24660979088798085,7.375646182482875e-08,30.4396550655365,0.14847072958946228,-0.012538237497210503,0.4873737373737373,-0.17351098358631134
2,98,0.11419889939074614,0.6793613647629138,0.5817231442506564,33.84511415007255,0,49,0.4324622420678442,0.24689912269506953,3.279559171838198e-08,30.016279458999634,0.17207863926887512,-0.01022261567413807,0.4936868686868687,-0.1735069304704666
2,99,0.11310315474259611,0.6793295217730002,0.5817154321299803,33.849132943302095,0,49,0.4324622420678442,0.24686727970515598,8.201139886109265e-09,30.49528694152832,0.10690335929393768,-0.04729011654853821,0.5,-0.17350514233112335
3,0,0.8142157866030323,0.42243716595037234,0.2922756636582095,81.33715432246608,0,48,0.41153481387066854,0.010902352079703803,6e-06,17.300624132156372,0.7710591554641724,0.0,0.0,-0.0042602382600307465
3,1,0.6687018238768285,0.45438195734734305,0.32187643561698576,92.0919977901915,0,48,0.41153481387066854,0.04284714347667451,1.2e-05,16.046958208084106,0.7433937191963196,0.0,0.0,-0.016116179525852203
3,2,0.6288082727364132,0.4817767233720627,0.34571274936284063,72.90524499837954,0,48,0.41153481387066854,0.07024190950139414,1.8e-05,15.713576078414917,0.7186570167541504,0.0,0.0,-0.03818293660879135
3,3,0.7712865009599802,0.4871634198167207,0.3555798042855289,72.1435188132004,2,48,0.41153481387066854,0.07562860594605214,2.4e-05,23.592304468154907,0.6955441832542419,0.0,0.0,-0.0526139922440052
3,4,0.6237346669849084,0.4919424489212017,0.35570736034271544,82.67569836233528,0,48,0.41153481387066854,0.08040763505053317,3.0000000000000004e-05,24.38363289833069,0.6316430568695068,0.0,0.0,-0.08020711690187454
3,5,0.5527639176164355,0.6293710723714233,0.5009736851735515,39.69758957790289,1,48,0.41153481387066854,0.21783625850075478,3e-05,24.96664333343506,0.4033733010292053,0.0,0.0,-0.11340624839067459
3,6,0.479781088172173,0.6302739915585698,0.4898917801505043,34.886506833156595,2,48,0.41153481387066854,0.21873917768790124,2.999179886011389e-05,24.692501544952393,0.5068774223327637,0.0,0.0,-0.13871103525161743
3,7,0.4886660508963527,0.5663396089432634,0.44987102642763116,17.37329857364403,3,48,0.41153481387066854,0.15480479507259487,2.9967204408281618e-05,23.188215732574463,0.6044983863830566,0.0,0.0,-0.1470213681459427
3,8,0.46482912922392083,0.4455454518390038,0.30702373345667944,84.56416165201621,0,48,0.41153481387066854,0.034010637968335256,2.9926243538175172e-05,23.86286163330078,0.5499821901321411,0.0,0.0,-0.15528318285942078
3,9,0.43784305331658346,0.673425827911785,0.5364796675990172,35.63288311861475,0,48,0.41153481387066854,0.2618910140411164,2.9868961039904628e-05,23.58057975769043,0.3783870339393616,0.0,0.0,-0.16139380633831024
3,10,0.43292688350288233,0.6444970228807265,0.5005917422542131,58.57989598927215,0,48,0.41153481387066854,0.23296220901005799,2.9795419551040836e-05,26.383063077926636,0.5175875425338745,0.0,0.0,-0.16748780012130737
3,11,0.4088399239948818,0.6930249550342856,0.5619693351889264,18.318391143597363,0,48,0.41153481387066854,0.2814901411636171,2.970569948812214e-05,24.02185845375061,0.21284647285938263,0.0,0.0,-0.16926078498363495
3,12,0.4300512832646467,0.6934453339165948,0.5614940389129562,35.97633173370308,1,48,0.41153481387066854,0.28191052004592626,2.9599898958720088e-05,24.419758081436157,0.32412242889404297,0.0,0.0,-0.17014501988887787
3,13,0.39282566978006944,0.6698260744486936,0.5359068692875452,41.50395672638921,0,48,0.41153481387066854,0.25829126057802504,2.947813365416023e-05,24.64378309249878,0.2976004183292389,0.0,0.0,-0.1728062629699707
3,14,0.39643867830840906,0.7064122093522381,0.5827766965857427,16.333382491083757,1,48,0.41153481387066854,0.2948773954815696,2.9340536723015367e-05,23.54642152786255,0.571731448173523,0.0,0.0,-0.17515672743320465
3,15,0.41189043071805215,0.5948843732151413,0.45856506186266904,57.32115789641957,0,48,0.41153481387066854,0.18334955934447278,2.9187258625509518e-05,26.31135892868042,0.41252386569976807,0.0,0.0,-0.1756894439458847
3,16,0.39891089377354605,0.6568420215638447,0.518172224372216,36.903776344084676,0,48,0.41153481387066854,0.2453072076931762,2.9018466968991913e-05,24.488435983657837,0.19949272274971008,0.0,0.0,-0.1794009506702423
3,17,0.36631727461912195,0.7025668052145932,0.5840698238224104,16.260128176073977,2,48,0.41153481387066854,0.2910319913439247,2.883434632466077e-05,24.12525510787964,0.3222731947898865,0.0,0.0,-0.18192490935325623
3,18,0.3682039693302038,0.7000243094161874,0.5827974695806355,19.212657358751983,1,48,0.41153481387066854,0.2884894955455189,2.863509802573744e-05,23.923399686813354,0.1786574423313141,0.0,0.0,-0.18424296379089355
3,19,0.3748230055278661,0.6982141154034435,0.5797802900166976,23.609856609985766,1,48,0.41153481387066854,0.28667930153277493,2.8420939947311454e-05,23.87656593322754,0.5442343354225159,0.0,0.0,-0.18398940563201904
3,20,0.35672842026973256,0.6570671981927901,0.5311428954705728,33.802445384901425,1,48,0.41153481387066854,0.2455323843221216,2.8192106268097336e-05,35.94270205497742,0.4281814396381378,-0.020721063017845154,0.0012626262626262534,-0.18294358253479004
3,21,0.34737829347046056,0.6321690433466444,0.4961290960746845,52.148999370966365,1,48,0.41153481387066854,0.22063422947597583,2.794884721436361e-05,32.18350672721863,0.36255374550819397,0.010687294416129589,0.0075757575757575725,-0.18665853142738342
3,22,0.3456938832390065,0.7117359405445152,0.5855821061815983,30.317617374147108,0,48,0.41153481387066854,0.30020112667384663,2.769142878631403e-05,30.37313485145569,0.3721250891685486,0.07772915065288544,0.013888888888888874,-0.18854813277721405
3,23,0.3509226675544466,0.6711002111137896,0.5335770865137781,39.99607565259941,0,48,0.41153481387066854,0.25956539724312105,2.74201324672203e-05,30.81513023376465,0.5368123054504395,0.04915370047092438,0.020202020202020193,-0.1897505670785904
3,24,0.348243135274673,0.7065266657112376,0.5718144371194458,32.729283745773415,0,48,0.41153481387066854,0.29499185184056903,2.7135254915624213e-05,30.87419366836548,0.2076398730278015,-0.010787513107061386,0.026515151515151512,-0.19075071811676025
3,25,0.3338028344572807,0.6773897813468147,0.5593024733841242,24.943487803372108,2,48,0.41153481387066854,0.2658549674761462,2.6837107640945904e-05,37.34550976753235,0.2701002359390259,-0.01379100326448679,0.03282828282828283,-0.19064964354038239
3,26,0.31833092290527965,0.7292642887753479,0.595839771827603,23.198707794303175,0,48,0.41153481387066854,0.31772947490467934,2.6526016662852887e-05,30.35012698173523,0.3803887963294983,0.02923903986811638,0.03914141414141415,-0.18841765820980072
3,27,0.31704276648102975,0.6741310067937203,0.5392351274629852,44.822703528579844,0,48,0.41153481387066854,0.26259619292305175,2.620232215476231e-05,31.173309087753296,0.49527037143707275,0.024284232407808304,0.045454545454545435,-0.18994265794754028
3,28,0.32522310985594377,0.6944395044144024,0.5739001014494122,31.52715618258465,0,48,0.41153481387066854,0.28290469054373385,2.5866378071866338e-05,30.437875986099243,0.18892163038253784,-0.05094018578529358,0.051767676767676754,-0.19057461619377136
3,29,0.32697454520634245,0.7158613089995951,0.5928161329486384,34.23227074026196,0,48,0.41153481387066854,0.30432649512892657,2.5518551764087326e-05,29.93364977836609,0.4887779653072357,0.03219827637076378,0.05808080808080807,-0.18879078328609467
3,30,0.3011162798015439,0.7160485915841269,0.5936385218425352,30.711144236478514,0,48,0.41153481387066854,0.3045137777134584,2.5159223574386117e-05,34.80361557006836,0.27832138538360596,-0.05582064390182495,0.06439393939393939,-0.1929226517677307
3,31,0.30337812371399936,0.7293795446039032,0.6148831264479857,26.874847208154677,0,48,0.41153481387066854,0.31784473073323466,2.478878642286253e-05,30.364219188690186,0.3551596701145172,-0.12076640874147415,0.0707070707070707,-0.1930726319551468
3,32,0.30804260303171316,0.7320626857708619,0.6099946759660767,24.903966255906372,0,48,0.41153481387066854,0.32052787190019333,2.4407645377103056e-05,31.54145908355713,0.2345714569091797,-0.01253474224358797,0.07702020202020203,-0.19450639188289642
3,33,0.28745880023557313,0.7266317100137935,0.610919760597617,22.063559953169783,1,48,0.41153481387066854,0.3150968961431249,2.4016217209245377e-05,30.829288482666016,0.202853262424469,-0.025525085628032684,0.08333333333333331,-0.19304369390010834
3,34,0.28831139875918016,0.6606027213891618,0.5579054605015331,23.482272771230488,2,48,0.41153481387066854,0.24906790751849323,2.3614929940244155e-05,29.87497091293335,0.28835317492485046,-0.035820186138153076,0.08964646464646463,-0.19308798015117645
3,35,0.2962427131679593,0.6987443238760075,0.576174926163111,35.76439801876473,0,48,0.41153481387066854,0.28720951000533895,2.320422237183641e-05,34.605769872665405,0.22243909537792206,-0.018555503338575363,0.09595959595959595,-0.19228076934814453
3,36,0.2771701015988175,0.7141115486276002,0.5992368335038066,23.768851531333056,1,48,0.41153481387066854,0.30257673475693164,2.2784543606718227e-05,31.340065717697144,0.371229350566864,0.015929851680994034,0.10227272727272727,-0.19259656965732574
3,37,0.2807834534620752,0.7419350832764051,0.6235482730435886,16.0991731289396,1,48,0.41153481387066854,0.3304002694057366,2.2356352557457624e-05,29.658241748809814,0.1517481803894043,-0.03824412822723389,0.10858585858585859,-0.19319048523902893
3,38,0.2679368143483084,0.7026402816007292,0.5860282739954793,35.50872849214769,0,48,0.41153481387066854,0.2911054677300607,2.1920117444680317e-05,31.177881479263306,0.23180899024009705,-0.027173619717359543,0.11489898989898988,-0.19220569729804993
3,39,0.2775735003607614,0.7032664122125398,0.5872691423455353,38.959285747159925,1,48,0.41153481387066854,0.2917315983418713,2.1476315285077393e-05,29.8940486907959,0.20148825645446777,-0.04068900644779205,0.12121212121212119,-0.19280113279819489
3,40,0.2941791229710287,0.6184983228640218,0.5110958833728703,20.14575892597581,2,48,0.41153481387066854,0.2069635089933533,2.1025431369794546e-05,36.11010193824768,0.18672192096710205,-0.09436927735805511,0.1275252525252525,-0.19265000522136688
3,41,0.29196446176086155,0.6643986070279366,0.5626067915918865,23.70357133374336,2,48,0.41153481387066854,0.2528637931572681,2.056795873377331e-05,31.066519498825073,0.5006235241889954,-0.010581656359136105,0.1338383838383838,-0.19304360449314117
3,42,0.2502104290285889,0.6801681912544909,0.5778016380425074,35.49807339607989,1,48,0.41153481387066854,0.26863337738382237,2.0104397616624646e-05,29.60146188735962,0.156498521566391,-0.014788215048611164,0.14015151515151514,-0.1952904313802719
3,43,0.26010661883925906,0.7336544451685869,0.6204116433455679,30.842002409984236,0,48,0.41153481387066854,0.3221196312979184,1.963525491562421e-05,30.23907446861267,0.37480348348617554,0.047897689044475555,0.14646464646464646,-0.19542506337165833
3,44,0.2390077466867408,0.7013435779206173,0.5855175436271438,33.4636069326245,1,48,0.41153481387066854,0.28980876404994876,1.916104363142767e-05,30.003881692886353,0.24325868487358093,-0.13249382376670837,0.15277777777777773,-0.19580665230751038
3,45,0.24444467148610524,0.7071575934709727,0.5957590663329704,27.38020659749207,1,48,0.41153481387066854,0.2956227796003042,1.8682282307111988e-05,35.84121799468994,0.132368266582489,-0.05352909862995148,0.15909090909090906,-0.1935655176639557
3,46,0.24475942612910756,0.6937618477295219,0.57437833121331,36.00174081239477,1,48,0.41153481387066854,0.28222703385885334,1.8199494461156203e-05,31.227524280548096,0.3423634171485901,-0.054703664034605026,0.1654040404040404,-0.19406801462173462
3,47,0.25070760976903295,0.7167787095154402,0.6039270567193196,26.8795515519834,0,48,0.41153481387066854,0.30524389564477167,1.771320801498165e-05,29.641363620758057,0.16255468130111694,-0.4869456887245178,0.1717171717171717,-0.19420385360717773
3,48,0.22796195167668012,0.743370054182655,0.6267429409074873,30.377348392743887,0,48,0.41153481387066854,0.33183524031198647,1.722395471567763e-05,29.612626552581787,0.2139904797077179,-0.04618699103593826,0.178030303030303,-0.19439522922039032
3,49,0.22342278869176396,0.6475753892017962,0.5508418537778225,14.417135476945615,4,48,0.41153481387066854,0.2360405753311277,1.6732269554543794e-05,30.663463354110718,0.37470781803131104,-0.05662188678979874,0.18434343434343434,-0.19604645669460297
3,50,0.2414889302180738,0.6986739395965212,0.5984695466638084,28.802676471799394,2,48,0.41153481387066854,0.2871391257258527,1.623869018208499e-05,36.100000858306885,0.11460350453853607,-0.030829740688204765,0.19065656565656566,-0.1928260177373886
3,51,0.2203629742167434,0.7087314198969931,0.5912168145582452,36.4323245830553,0,48,0.41153481387066854,0.29719660602632453,1.5743756320098334e-05,31.12307047843933,0.17968465387821198,-0.04601345956325531,0.19696969696969693,-0.19327296316623688
3,52,0.22586922210698224,0.672850646535952,0.5704049357840678,20.385435758399243,3,48,0.41153481387066854,0.2613158326652834,1.524800917149538e-05,29.886725187301636,0.23504182696342468,-0.01929936371743679,0.2032828282828283,-0.19331693649291992
3,53,0.2364008648663151,0.740831077662847,0.6288431622154143,23.463764651131665,1,48,0.41153481387066854,0.3292962637921784,1.4751990828504623e-05,30.130588054656982,0.13762378692626953,-0.0348845049738884,0.20959595959595959,-0.19409117102622986
3,54,0.21028948134305525,0.6781446428019358,0.5677008330390935,28.144298137039282,1,48,0.41153481387066854,0.2666098289312672,1.4256243679901665e-05,30.199833154678345,0.3650093972682953,0.013697582297027111,0.21590909090909086,-0.1924489140510559
3,55,0.21460695671183722,0.7179119392602971,0.6129515144220093,30.51807942234469,1,48,0.41153481387066854,0.3063771253896285,1.3761309817915017e-05,34.66076874732971,0.1731150895357132,-0.04578673839569092,0.2222222222222222,-0.1933491826057434
3,56,0.21341125241347722,0.7142561646741402,0.599424942141483,35.524814135458534,1,48,0.41153481387066854,0.3027213508034717,1.3267730445456208e-05,31.120257139205933,0.20953217148780823,0.004431590437889099,0.2285353535353535,-0.1929745227098465
3,57,0.2028303927913004,0.7246826812429857,0.6188509454217268,24.47728083929413,2,48,0.41153481387066854,0.3131478673723172,1.277604528432237e-05,30.171595811843872,0.18733170628547668,-0.014774730429053307,0.23484848484848486,-0.1932695209980011
3,58,0.2030349374577707,0.7406721804920499,0.6323892245024748,25.055558290410925,0,48,0.41153481387066854,0.3291373666213813,1.2286791985018356e-05,29.803569555282593,0.19283731281757355,-0.028430268168449402,0.24116161616161613,-0.1916722059249878
3,59,0.1986190781605487,0.7205897372139073,0.6133944262664802,31.588895286653525,2,48,0.41153481387066854,0.30905492334323875,1.18005055388438e-05,29.81559991836548,0.17772653698921204,-0.0369846448302269,0.24747474747474743,-0.1907261610031128
3,60,0.18735992361088188,0.7187860295928558,0.6053032816420058,33.97688827347984,1,48,0.41153481387066854,0.3072512157221872,1.1317717692888014e-05,36.68482685089111,0.16270175576210022,-0.08053752779960632,0.2537878787878788,-0.1908341497182846
